source,method,logN,N,m,trial_index,base_ot_mode,encrypted_ot_message_pairs,socket_send_call_count,flush_count,protocol_round_count,encrypted_payload_bytes,bytes_per_send,batched_payload_check,notes
integrated_rm,RM_VECTOR_OPT,16,65536,16,5,INCLUDING_BASE_OT,7808,1,1,3,1998848,1998848,PASS,Harness-visible encrypted payload sends; libOTe internal OT-extension sends are not decomposed here.
integrated_rm,RM_VECTOR_OPT,16,65536,16,6,INCLUDING_BASE_OT,7808,1,1,3,1998848,1998848,PASS,Harness-visible encrypted payload sends; libOTe internal OT-extension sends are not decomposed here.
integrated_rm,RM_VECTOR_OPT,16,65536,16,7,INCLUDING_BASE_OT,7808,1,1,3,1998848,1998848,PASS,Harness-visible encrypted payload sends; libOTe internal OT-extension sends are not decomposed here.
integrated_rm,RM_VECTOR_OPT,16,65536,16,8,INCLUDING_BASE_OT,7808,1,1,3,1998848,1998848,PASS,Harness-visible encrypted payload sends; libOTe internal OT-extension sends are not decomposed here.
integrated_rm,RM_VECTOR_OPT,16,65536,16,9,INCLUDING_BASE_OT,7808,1,1,3,1998848,1998848,PASS,Harness-visible encrypted payload sends; libOTe internal OT-extension sends are not decomposed here.
integrated_rm,RM_VECTOR_OPT,16,65536,32,0,INCLUDING_BASE_OT,7808,1,1,3,3997696,3997696,PASS,Harness-visible encrypted payload sends; libOTe internal OT-extension sends are not decomposed here.
integrated_rm,RM_VECTOR_OPT,16,65536,32,1,INCLUDING_BASE_OT,7808,1,1,3,3997696,3997696,PASS,Harness-visible encrypted payload sends; libOTe internal OT-extension sends are not decomposed here.
integrated_rm,RM_VECTOR_OPT,16,65536,32,2,INCLUDING_BASE_OT,7808,1,1,3,3997696,3997696,PASS,Harness-visible encrypted payload sends; libOTe internal OT-extension sends are not decomposed here.
integrated_rm,RM_VECTOR_OPT,16,65536,32,3,INCLUDING_BASE_OT,7808,1,1,3,3997696,3997696,PASS,Harness-visible encrypted payload sends; libOTe internal OT-extension sends are not decomposed here.
integrated_rm,RM_VECTOR_OPT,16,65536,32,4,INCLUDING_BASE_OT,7808,1,1,3,3997696,3997696,PASS,Harness-visible encrypted payload sends; libOTe internal OT-extension sends are not decomposed here.
integrated_rm,RM_VECTOR_OPT,16,65536,32,5,INCLUDING_BASE_OT,7808,1,1,3,3997696,3997696,PASS,Harness-visible encrypted payload sends; libOTe internal OT-extension sends are not decomposed here.
integrated_rm,RM_VECTOR_OPT,16,65536,32,6,INCLUDING_BASE_OT,7808,1,1,3,3997696,3997696,PASS,Harness-visible encrypted payload sends; libOTe internal OT-extension sends are not decomposed here.
integrated_rm,RM_VECTOR_OPT,16,65536,32,7,INCLUDING_BASE_OT,7808,1,1,3,3997696,3997696,PASS,Harness-visible encrypted payload sends; libOTe internal OT-extension sends are not decomposed here.
integrated_rm,RM_VECTOR_OPT,16,65536,32,8,INCLUDING_BASE_OT,7808,1,1,3,3997696,3997696,PASS,Harness-visible encrypted payload sends; libOTe internal OT-extension sends are not decomposed here.
integrated_rm,RM_VECTOR_OPT,16,65536,32,9,INCLUDING_BASE_OT,7808,1,1,3,3997696,3997696,PASS,Harness-visible encrypted payload sends; libOTe internal OT-extension sends are not decomposed here.
integrated_rm,RM_VECTOR_OPT,18,262144,8,0,INCLUDING_BASE_OT,7808,1,1,3,999424,999424,PASS,Harness-visible encrypted payload sends; libOTe internal OT-extension sends are not decomposed here.
integrated_rm,RM_VECTOR_OPT,18,262144,8,1,INCLUDING_BASE_OT,7808,1,1,3,999424,999424,PASS,Harness-visible encrypted payload sends; libOTe internal OT-extension sends are not decomposed here.
integrated_rm,RM_VECTOR_OPT,18,262144,8,2,INCLUDING_BASE_OT,7808,1,1,3,999424,999424,PASS,Harness-visible encrypted payload sends; libOTe internal OT-extension sends are not decomposed here.
integrated_rm,RM_VECTOR_OPT,18,262144,8,3,INCLUDING_BASE_OT,7808,1,1,3,999424,999424,PASS,Harness-visible encrypted payload sends; libOTe internal OT-extension sends are not decomposed here.
integrated_rm,RM_VECTOR_OPT,18,262144,8,4,INCLUDING_BASE_OT,7808,1,1,3,999424,999424,PASS,Harness-visible encrypted payload sends; libOTe internal OT-extension sends are not decomposed here.
integrated_rm,RM_VECTOR_OPT,18,262144,8,5,INCLUDING_BASE_OT,7808,1,1,3,999424,999424,PASS,Harness-visible encrypted payload sends; libOTe internal OT-extension sends are not decomposed here.
integrated_rm,RM_VECTOR_OPT,18,262144,8,6,INCLUDING_BASE_OT,7808,1,1,3,999424,999424,PASS,Harness-visible encrypted payload sends; libOTe internal OT-extension sends are not decomposed here.
integrated_rm,RM_VECTOR_OPT,18,262144,8,7,INCLUDING_BASE_OT,7808,1,1,3,999424,999424,PASS,Harness-visible encrypted payload sends; libOTe internal OT-extension sends are not decomposed here.
integrated_rm,RM_VECTOR_OPT,18,262144,8,8,INCLUDING_BASE_OT,7808,1,1,3,999424,999424,PASS,Harness-visible encrypted payload sends; libOTe internal OT-extension sends are not decomposed here.
integrated_rm,RM_VECTOR_OPT,18,262144,8,9,INCLUDING_BASE_OT,7808,1,1,3,999424,999424,PASS,Harness-visible encrypted payload sends; libOTe internal OT-extension sends are not decomposed here.
integrated_rm,RM_VECTOR_OPT,18,262144,16,0,INCLUDING_BASE_OT,7808,1,1,3,1998848,1998848,PASS,Harness-visible encrypted payload sends; libOTe internal OT-extension sends are not decomposed here.
integrated_rm,RM_VECTOR_OPT,18,262144,16,1,INCLUDING_BASE_OT,7808,1,1,3,1998848,1998848,PASS,Harness-visible encrypted payload sends; libOTe internal OT-extension sends are not decomposed here.
integrated_rm,RM_VECTOR_OPT,18,262144,16,2,INCLUDING_BASE_OT,7808,1,1,3,1998848,1998848,PASS,Harness-visible encrypted payload sends; libOTe internal OT-extension sends are not decomposed here.
integrated_rm,RM_VECTOR_OPT,18,262144,16,3,INCLUDING_BASE_OT,7808,1,1,3,1998848,1998848,PASS,Harness-visible encrypted payload sends; libOTe internal OT-extension sends are not decomposed here.
integrated_rm,RM_VECTOR_OPT,18,262144,16,4,INCLUDING_BASE_OT,7808,1,1,3,1998848,1998848,PASS,Harness-visible encrypted payload sends; libOTe internal OT-extension sends are not decomposed here.
integrated_rm,RM_VECTOR_OPT,18,262144,16,5,INCLUDING_BASE_OT,7808,1,1,3,1998848,1998848,PASS,Harness-visible encrypted payload sends; libOTe internal OT-extension sends are not decomposed here.
integrated_rm,RM_VECTOR_OPT,18,262144,16,6,INCLUDING_BASE_OT,7808,1,1,3,1998848,1998848,PASS,Harness-visible encrypted payload sends; libOTe internal OT-extension sends are not decomposed here.
integrated_rm,RM_VECTOR_OPT,18,262144,16,7,INCLUDING_BASE_OT,7808,1,1,3,1998848,1998848,PASS,Harness-visible encrypted payload sends; libOTe internal OT-extension sends are not decomposed here.
integrated_rm,RM_VECTOR_OPT,18,262144,16,8,INCLUDING_BASE_OT,7808,1,1,3,1998848,1998848,PASS,Harness-visible encrypted payload sends; libOTe internal OT-extension sends are not decomposed here.
integrated_rm,RM_VECTOR_OPT,18,262144,16,9,INCLUDING_BASE_OT,7808,1,1,3,1998848,1998848,PASS,Harness-visible encrypted payload sends; libOTe internal OT-extension sends are not decomposed here.
integrated_rm,RM_VECTOR_OPT,18,262144,32,0,INCLUDING_BASE_OT,7808,1,1,3,3997696,3997696,PASS,Harness-visible encrypted payload sends; libOTe internal OT-extension sends are not decomposed here.
integrated_rm,RM_VECTOR_OPT,18,262144,32,1,INCLUDING_BASE_OT,7808,1,1,3,3997696,3997696,PASS,Harness-visible encrypted payload sends; libOTe internal OT-extension sends are not decomposed here.
integrated_rm,RM_VECTOR_OPT,18,262144,32,2,INCLUDING_BASE_OT,7808,1,1,3,3997696,3997696,PASS,Harness-visible encrypted payload sends; libOTe internal OT-extension sends are not decomposed here.
integrated_rm,RM_VECTOR_OPT,18,262144,32,3,INCLUDING_BASE_OT,7808,1,1,3,3997696,3997696,PASS,Harness-visible encrypted payload sends; libOTe internal OT-extension sends are not decomposed here.
integrated_rm,RM_VECTOR_OPT,18,262144,32,4,INCLUDING_BASE_OT,7808,1,1,3,3997696,3997696,PASS,Harness-visible encrypted payload sends; libOTe internal OT-extension sends are not decomposed here.
integrated_rm,RM_VECTOR_OPT,18,262144,32,5,INCLUDING_BASE_OT,7808,1,1,3,3997696,3997696,PASS,Harness-visible encrypted payload sends; libOTe internal OT-extension sends are not decomposed here.
integrated_rm,RM_VECTOR_OPT,18,262144,32,6,INCLUDING_BASE_OT,7808,1,1,3,3997696,3997696,PASS,Harness-visible encrypted payload sends; libOTe internal OT-extension sends are not decomposed here.
integrated_rm,RM_VECTOR_OPT,18,262144,32,7,INCLUDING_BASE_OT,7808,1,1,3,3997696,3997696,PASS,Harness-visible encrypted payload sends; libOTe internal OT-extension sends are not decomposed here.
integrated_rm,RM_VECTOR_OPT,18,262144,32,8,INCLUDING_BASE_OT,7808,1,1,3,3997696,3997696,PASS,Harness-visible encrypted payload sends; libOTe internal OT-extension sends are not decomposed here.
integrated_rm,RM_VECTOR_OPT,18,262144,32,9,INCLUDING_BASE_OT,7808,1,1,3,3997696,3997696,PASS,Harness-visible encrypted payload sends; libOTe internal OT-extension sends are not decomposed here.
integrated_rm,RM_VECTOR_OPT,20,1048576,8,0,INCLUDING_BASE_OT,7808,1,1,3,999424,999424,PASS,Harness-visible encrypted payload sends; libOTe internal OT-extension sends are not decomposed here.
integrated_rm,RM_VECTOR_OPT,20,1048576,8,1,INCLUDING_BASE_OT,7808,1,1,3,999424,999424,PASS,Harness-visible encrypted payload sends; libOTe internal OT-extension sends are not decomposed here.
integrated_rm,RM_VECTOR_OPT,20,1048576,8,2,INCLUDING_BASE_OT,7808,1,1,3,999424,999424,PASS,Harness-visible encrypted payload sends; libOTe internal OT-extension sends are not decomposed here.
integrated_rm,RM_VECTOR_OPT,20,1048576,8,3,INCLUDING_BASE_OT,7808,1,1,3,999424,999424,PASS,Harness-visible encrypted payload sends; libOTe internal OT-extension sends are not decomposed here.
integrated_rm,RM_VECTOR_OPT,20,1048576,8,4,INCLUDING_BASE_OT,7808,1,1,3,999424,999424,PASS,Harness-visible encrypted payload sends; libOTe internal OT-extension sends are not decomposed here.
integrated_rm,RM_VECTOR_OPT,20,1048576,8,5,INCLUDING_BASE_OT,7808,1,1,3,999424,999424,PASS,Harness-visible encrypted payload sends; libOTe internal OT-extension sends are not decomposed here.
integrated_rm,RM_VECTOR_OPT,20,1048576,8,6,INCLUDING_BASE_OT,7808,1,1,3,999424,999424,PASS,Harness-visible encrypted payload sends; libOTe internal OT-extension sends are not decomposed here.
integrated_rm,RM_VECTOR_OPT,20,1048576,8,7,INCLUDING_BASE_OT,7808,1,1,3,999424,999424,PASS,Harness-visible encrypted payload sends; libOTe internal OT-extension sends are not decomposed here.
integrated_rm,RM_VECTOR_OPT,20,1048576,8,8,INCLUDING_BASE_OT,7808,1,1,3,999424,999424,PASS,Harness-visible encrypted payload sends; libOTe internal OT-extension sends are not decomposed here.
integrated_rm,RM_VECTOR_OPT,20,1048576,8,9,INCLUDING_BASE_OT,7808,1,1,3,999424,999424,PASS,Harness-visible encrypted payload sends; libOTe internal OT-extension sends are not decomposed here.
integrated_rm,RM_VECTOR_OPT,20,1048576,16,0,INCLUDING_BASE_OT,7808,1,1,3,1998848,1998848,PASS,Harness-visible encrypted payload sends; libOTe internal OT-extension sends are not decomposed here.
integrated_rm,RM_VECTOR_OPT,20,1048576,16,1,INCLUDING_BASE_OT,7808,1,1,3,1998848,1998848,PASS,Harness-visible encrypted payload sends; libOTe internal OT-extension sends are not decomposed here.
integrated_rm,RM_VECTOR_OPT,20,1048576,16,2,INCLUDING_BASE_OT,7808,1,1,3,1998848,1998848,PASS,Harness-visible encrypted payload sends; libOTe internal OT-extension sends are not decomposed here.
integrated_rm,RM_VECTOR_OPT,20,1048576,16,3,INCLUDING_BASE_OT,7808,1,1,3,1998848,1998848,PASS,Harness-visible encrypted payload sends; libOTe internal OT-extension sends are not decomposed here.
integrated_rm,RM_VECTOR_OPT,20,1048576,16,4,INCLUDING_BASE_OT,7808,1,1,3,1998848,1998848,PASS,Harness-visible encrypted payload sends; libOTe internal OT-extension sends are not decomposed here.
integrated_rm,RM_VECTOR_OPT,20,1048576,16,5,INCLUDING_BASE_OT,7808,1,1,3,1998848,1998848,PASS,Harness-visible encrypted payload sends; libOTe internal OT-extension sends are not decomposed here.
integrated_rm,RM_VECTOR_OPT,20,1048576,16,6,INCLUDING_BASE_OT,7808,1,1,3,1998848,1998848,PASS,Harness-visible encrypted payload sends; libOTe internal OT-extension sends are not decomposed here.
integrated_rm,RM_VECTOR_OPT,20,1048576,16,7,INCLUDING_BASE_OT,7808,1,1,3,1998848,1998848,PASS,Harness-visible encrypted payload sends; libOTe internal OT-extension sends are not decomposed here.
integrated_rm,RM_VECTOR_OPT,20,1048576,16,8,INCLUDING_BASE_OT,7808,1,1,3,1998848,1998848,PASS,Harness-visible encrypted payload sends; libOTe internal OT-extension sends are not decomposed here.
integrated_rm,RM_VECTOR_OPT,20,1048576,16,9,INCLUDING_BASE_OT,7808,1,1,3,1998848,1998848,PASS,Harness-visible encrypted payload sends; libOTe internal OT-extension sends are not decomposed here.
integrated_rm,RM_VECTOR_OPT,20,1048576,32,0,INCLUDING_BASE_OT,7808,1,1,3,3997696,3997696,PASS,Harness-visible encrypted payload sends; libOTe internal OT-extension sends are not decomposed here.
integrated_rm,RM_VECTOR_OPT,20,1048576,32,1,INCLUDING_BASE_OT,7808,1,1,3,3997696,3997696,PASS,Harness-visible encrypted payload sends; libOTe internal OT-extension sends are not decomposed here.
integrated_rm,RM_VECTOR_OPT,20,1048576,32,2,INCLUDING_BASE_OT,7808,1,1,3,3997696,3997696,PASS,Harness-visible encrypted payload sends; libOTe internal OT-extension sends are not decomposed here.
integrated_rm,RM_VECTOR_OPT,20,1048576,32,3,INCLUDING_BASE_OT,7808,1,1,3,3997696,3997696,PASS,Harness-visible encrypted payload sends; libOTe internal OT-extension sends are not decomposed here.
integrated_rm,RM_VECTOR_OPT,20,1048576,32,4,INCLUDING_BASE_OT,7808,1,1,3,3997696,3997696,PASS,Harness-visible encrypted payload sends; libOTe internal OT-extension sends are not decomposed here.
integrated_rm,RM_VECTOR_OPT,20,1048576,32,5,INCLUDING_BASE_OT,7808,1,1,3,3997696,3997696,PASS,Harness-visible encrypted payload sends; libOTe internal OT-extension sends are not decomposed here.
integrated_rm,RM_VECTOR_OPT,20,1048576,32,6,INCLUDING_BASE_OT,7808,1,1,3,3997696,3997696,PASS,Harness-visible encrypted payload sends; libOTe internal OT-extension sends are not decomposed here.
integrated_rm,RM_VECTOR_OPT,20,1048576,32,7,INCLUDING_BASE_OT,7808,1,1,3,3997696,3997696,PASS,Harness-visible encrypted payload sends; libOTe internal OT-extension sends are not decomposed here.
integrated_rm,RM_VECTOR_OPT,20,1048576,32,8,INCLUDING_BASE_OT,7808,1,1,3,3997696,3997696,PASS,Harness-visible encrypted payload sends; libOTe internal OT-extension sends are not decomposed here.
integrated_rm,RM_VECTOR_OPT,20,1048576,32,9,INCLUDING_BASE_OT,7808,1,1,3,3997696,3997696,PASS,Harness-visible encrypted payload sends; libOTe internal OT-extension sends are not decomposed here.
